,cs137,xe135,is_fuel
4056,5.72230050589277e-05,3.18691686580673e-08,1
4057,5.79311674599246e-05,2.97638583244534e-08,1
4058,5.73028882967402e-05,2.90870663033373e-08,1
4059,3.90413528162245e-05,4.09301512178856e-08,1
4060,5.8442406028376e-05,3.31031316639186e-08,1
4061,0.0,0.0,0
4062,5.11851517659522e-05,3.43993074196147e-08,1
4063,4.0172892975231e-05,4.00196964588588e-08,1
4064,4.40029847253191e-05,3.77276127948573e-08,1
4065,0.0,0.0,0
4066,5.67972626711127e-05,3.25698192084142e-08,1
4067,5.97195208724607e-05,3.12684686202343e-08,1
4068,5.74329244121835e-05,3.08486229198315e-08,1
4069,0.0,0.0,0
4070,0.0,0.0,0
4071,0.0,0.0,0
4072,5.94450613642452e-05,3.19167303686252e-08,1
4073,5.73280471938015e-05,3.08537541649317e-08,1
4074,0.0,0.0,0
4075,0.0,0.0,0
4076,5.6192203379532e-05,3.13205568825429e-08,1
4077,5.82645155849381e-05,3.249244777595e-08,1
4078,0.0,0.0,0
4079,6.59730619555132e-05,2.77035712397078e-08,1
4080,5.67450989804314e-05,3.16031319919826e-08,1
4081,0.0,0.0,0
4082,5.68156881907173e-05,3.23643415047337e-08,1
4083,0.0,0.0,0
4084,5.94450613642452e-05,3.19167303686252e-08,1
4085,6.3311452680141e-05,2.84118081330218e-08,1
4086,0.0,0.0,0
4087,5.81279877258301e-05,3.1672070178283e-08,1
4088,5.33950698214921e-05,3.27727866454484e-08,1
4089,0.0,0.0,0
4090,0.0,0.0,0
4091,0.0,0.0,0
4092,5.94450613642452e-05,3.19167303686252e-08,1
4093,4.1952057453793e-05,4.03902048816129e-08,1
4094,0.0,0.0,0
4095,5.66993739463143e-05,3.15743885832528e-08,1
4096,5.45255606548278e-05,3.02446106094717e-08,1
4097,0.0,0.0,0
4098,0.0,0.0,0
4099,1.22319221509963e-05,5.45318520203071e-08,1
4100,0.0,0.0,0
4101,0.0,0.0,0
4102,0.0,0.0,0
4103,5.73280471938015e-05,3.08537541649317e-08,1
4104,5.66957169653048e-05,3.15765871686044e-08,1
4105,0.0,0.0,0
4106,4.40029847253191e-05,3.77276127948573e-08,1
4107,0.0,0.0,0
4108,5.88428928095276e-05,3.16447460355813e-08,1
4109,5.60696522011714e-05,3.14995861316395e-08,1
4110,5.84588363576518e-05,3.3397529109014e-08,1
4111,5.84765739985176e-05,2.95726540007691e-08,1
4112,5.73287129107084e-05,3.02914014839074e-08,1
4113,0.0,0.0,0
4114,0.0,0.0,0
4115,5.67391361913281e-05,3.16617058274851e-08,1
4116,0.0,0.0,0
4117,4.63128838029838e-05,3.82745087423526e-08,1
4118,6.02293837682697e-05,3.12707138049518e-08,1
4119,0.0,0.0,0
4120,0.0,0.0,0
4121,5.7148948051449e-05,3.18097274518203e-08,1
4122,0.0,0.0,0
4123,0.0,0.0,0
4124,5.97195208724607e-05,3.12684686202343e-08,1
4125,0.0,0.0,0
4126,0.0,0.0,0
4127,5.60696522011714e-05,3.14995861316395e-08,1
4128,5.84588363576518e-05,3.3397529109014e-08,1
4129,5.54774701868473e-05,3.18813757193616e-08,1
4130,0.0,0.0,0
4131,0.0,0.0,0
4132,5.61012189929292e-05,3.15947892508038e-08,1
4133,0.0,0.0,0
4134,0.0,0.0,0
4135,0.0,0.0,0
4136,5.33950698214921e-05,3.27727866454484e-08,1
4137,5.82530408690146e-05,3.12281224077806e-08,1
4138,5.86867677303754e-05,3.20807878374695e-08,1
4139,0.0,0.0,0
4140,0.0,0.0,0
4141,0.0,0.0,0
4142,5.67450989804314e-05,3.16031319919826e-08,1
4143,4.40029847253191e-05,3.77276127948573e-08,1
4144,5.50696584353885e-05,3.33717080608173e-08,1
4145,5.77194099092948e-05,2.90278829786329e-08,1
4146,0.0,0.0,0
4147,0.0,0.0,0
4148,5.81279877258301e-05,3.1672070178283e-08,1
4149,6.14960171871405e-05,3.13646523468432e-08,1
4150,5.68370411523226e-05,3.19470360610995e-08,1
4151,0.0,0.0,0
4152,5.97668845415962e-05,3.19917419595899e-08,1
4153,5.9198712953034e-05,3.2361804977598e-08,1
4154,0.0,0.0,0
4155,4.63128838029838e-05,3.82745087423526e-08,1
4156,5.85048931523265e-05,2.9189897729401e-08,1
4157,2.70832173807832e-05,4.76798035417397e-08,1
4158,5.43827205889894e-05,2.9934760813895e-08,1
4159,5.82530408690146e-05,3.12281224077806e-08,1
4160,0.0,0.0,0
4161,0.0,0.0,0
4162,0.0,0.0,0
4163,5.72230050589277e-05,3.18691686580673e-08,1
4164,0.0,0.0,0
4165,5.99750894798061e-05,3.16249404448286e-08,1
4166,6.47252785988589e-05,2.9619954446149e-08,1
4167,5.77909970916608e-05,2.87316595331751e-08,1
4168,5.63025935606019e-05,3.16314135977715e-08,1
4169,0.0,0.0,0
4170,6.16536596964175e-05,3.11765047217736e-08,1
4171,5.70294588233849e-05,3.1428548291585e-08,1
4172,5.87904325659779e-05,3.0271139821117e-08,1
4173,5.54774701868473e-05,3.18813757193616e-08,1
4174,0.0,0.0,0
4175,6.33031340757071e-05,2.82828342520575e-08,1
4176,5.94735183201174e-05,3.009970437036e-08,1
4177,0.0,0.0,0
4178,5.6040920372527e-05,3.17048549758072e-08,1
4179,0.0,0.0,0
4180,0.0,0.0,0
4181,5.84588363576518e-05,3.3397529109014e-08,1
4182,5.6040920372527e-05,3.17048549758072e-08,1
4183,5.6506128068908e-05,3.15297345705316e-08,1
4184,0.0,0.0,0
4185,3.92406427341939e-05,3.85456774614155e-08,1
4186,0.0,0.0,0
4187,0.0,0.0,0
4188,5.96678023476094e-05,3.25421537752268e-08,1
4189,6.17754287872092e-05,2.97336429439988e-08,1
4190,6.37111170034251e-05,2.99583430314739e-08,1
4191,0.0,0.0,0
4192,0.0,0.0,0
4193,0.0,0.0,0
4194,5.82645155849381e-05,3.249244777595e-08,1
4195,3.19316413449855e-05,3.97909167394508e-08,1
4196,2.2272497878211e-05,5.04364109319281e-08,1
4197,0.0,0.0,0
4198,1.0211305904141e-05,5.28174829400277e-08,1
4199,5.81279877258301e-05,3.1672070178283e-08,1
4200,0.0,0.0,0
4201,5.81850004527595e-05,3.13320466601157e-08,1
4202,0.0,0.0,0
4203,5.86008163282063e-05,3.01270026634996e-08,1
4204,5.85529612450498e-05,3.06203388353735e-08,1
4205,5.11851517659522e-05,3.43993074196147e-08,1
4206,0.0,0.0,0
4207,5.6632232070696e-05,3.1254924145062e-08,1
4208,0.0,0.0,0
4209,6.46129190194062e-05,2.96721428129539e-08,1
4210,3.09778179765737e-05,4.25057219189481e-08,1
4211,5.96484076989071e-05,3.18159049082654e-08,1
4212,6.00607133564669e-05,3.14500148756889e-08,1
4213,0.0,0.0,0
4214,0.0,0.0,0
4215,0.0,0.0,0
4216,5.69680909505287e-05,3.22416412533174e-08,1
4217,0.0,0.0,0
4218,5.67450989804314e-05,3.16031319919826e-08,1
4219,5.87921854318256e-05,3.00412945282306e-08,1
4220,0.0,0.0,0
4221,0.0,0.0,0
4222,2.2272497878211e-05,5.04364109319281e-08,1
4223,0.0,0.0,0
4224,0.0,0.0,0
4225,0.0,0.0,0
4226,5.82309861193458e-05,3.18437355275131e-08,1
4227,5.62481631590081e-05,3.30158526319032e-08,1
4228,5.88428928095276e-05,3.16447460355813e-08,1
4229,0.0,0.0,0
4230,5.82530408690146e-05,3.12281224077806e-08,1
4231,5.72115512320079e-05,3.13042488273784e-08,1
4232,5.9195436697861e-05,3.21029515914424e-08,1
4233,6.01852558257213e-05,3.16798424093808e-08,1
4234,8.94922318898252e-06,5.53351301282055e-08,1
4235,3.62805660792968e-05,4.32457200379716e-08,1
4236,6.61111618421445e-05,2.83103783865198e-08,1
4237,4.25934230498847e-05,3.97401919870914e-08,1
4238,5.50696584353885e-05,3.33717080608173e-08,1
4239,0.0,0.0,0
4240,0.0,0.0,0
4241,0.0,0.0,0
4242,0.0,0.0,0
4243,5.97334205500245e-05,3.08853523944839e-08,1
4244,0.0,0.0,0
4245,0.0,0.0,0
4246,6.18762463093404e-05,2.95812002132184e-08,1
4247,6.28675068035951e-05,3.05955515846773e-08,1
4248,5.67021964158603e-05,3.1960252303887e-08,1
4249,5.91012564585502e-05,3.20681199763225e-08,1
4250,0.0,0.0,0
4251,4.15471130179988e-05,3.83712369042442e-08,1
4252,0.0,0.0,0
4253,0.0,0.0,0
4254,0.0,0.0,0
4255,5.99136021319517e-05,3.14428479948368e-08,1
4256,0.0,0.0,0
4257,5.54870914502052e-05,3.14529234357721e-08,1
4258,5.7148948051449e-05,3.18097274518203e-08,1
4259,0.0,0.0,0
4260,0.0,0.0,0
4261,0.0,0.0,0
4262,6.18762463093404e-05,2.95812002132184e-08,1
4263,0.0,0.0,0
4264,0.0,0.0,0
4265,5.96678023476094e-05,3.25421537752268e-08,1
4266,0.0,0.0,0
4267,5.45255606548278e-05,3.02446106094717e-08,1
4268,0.0,0.0,0
4269,2.70832173807832e-05,4.76798035417397e-08,1
4270,0.0,0.0,0
4271,5.81850004527595e-05,3.13320466601157e-08,1
4272,5.91399039377909e-06,5.40881775949812e-08,1
4273,5.84765739985176e-05,2.95726540007691e-08,1
4274,6.28727576943219e-05,3.16737013462991e-08,1
4275,0.0,0.0,0
4276,6.4032079591377e-05,2.92040350682136e-08,1
4277,5.67391361913281e-05,3.16617058274851e-08,1
4278,5.85048931523265e-05,2.9189897729401e-08,1
4279,6.29785806418084e-05,3.06127505510662e-08,1
4280,0.0,0.0,0
4281,0.0,0.0,0
4282,0.0,0.0,0
4283,4.65959549282332e-05,3.73222991657157e-08,1
4284,5.67391361913281e-05,3.16617058274851e-08,1
4285,0.0,0.0,0
4286,5.67450989804314e-05,3.16031319919826e-08,1
4287,0.0,0.0,0
4288,4.0172892975231e-05,4.00196964588588e-08,1
4289,0.0,0.0,0
4290,0.0,0.0,0
4291,5.45255606548278e-05,3.02446106094717e-08,1
4292,5.89877505441239e-05,2.96465533706798e-08,1
4293,5.63025935606019e-05,3.16314135977715e-08,1
4294,5.67021964158603e-05,3.1960252303887e-08,1
4295,0.0,0.0,0
4296,0.0,0.0,0
4297,0.0,0.0,0
4298,2.91548282453408e-05,4.41773122287596e-08,1
4299,4.40029847253191e-05,3.77276127948573e-08,1
4300,0.0,0.0,0
4301,0.0,0.0,0
4302,0.0,0.0,0
4303,0.0,0.0,0
4304,0.0,0.0,0
4305,5.6506128068908e-05,3.15297345705316e-08,1
4306,5.74202952783451e-05,3.05426863088331e-08,1
4307,5.26879447100447e-05,3.29974645517064e-08,1
4308,3.39819898810651e-05,4.28543049970803e-08,1
4309,5.89115539617709e-05,2.98214393265607e-08,1
4310,0.0,0.0,0
4311,5.79479463036621e-05,3.2191603941585e-08,1
4312,0.0,0.0,0
4313,5.73287129107084e-05,3.02914014839074e-08,1
4314,5.65361561750354e-05,3.13931648604307e-08,1
4315,0.0,0.0,0
4316,5.89531462442051e-05,3.17367474755742e-08,1
4317,0.0,0.0,0
4318,0.0,0.0,0
4319,0.0,0.0,0
4320,5.99988531074013e-05,3.16106415336078e-08,1
4321,0.0,0.0,0
4322,6.00607133564669e-05,3.14500148756889e-08,1
4323,0.0,0.0,0
4324,5.68156881907173e-05,3.23643415047337e-08,1
4325,0.0,0.0,0
4326,5.87871473676269e-05,3.21257163727447e-08,1
4327,5.69680909505287e-05,3.22416412533174e-08,1
4328,5.69502544917565e-05,3.1550282844878e-08,1
4329,0.0,0.0,0
4330,0.0,0.0,0
4331,0.0,0.0,0
4332,5.71983672994348e-05,3.14223749672643e-08,1
4333,0.0,0.0,0
4334,3.09778179765737e-05,4.25057219189481e-08,1
4335,5.84894005195432e-05,3.23654742351867e-08,1
4336,0.0,0.0,0
4337,0.0,0.0,0
4338,5.94018345756307e-05,3.13734463240458e-08,1
4339,0.0,0.0,0
4340,3.57542049712659e-06,5.44274884696448e-08,1
4341,0.0,0.0,0
4342,5.89311089317141e-05,3.24278636985162e-08,1
4343,5.45255606548278e-05,3.02446106094717e-08,1
4344,0.0,0.0,0
4345,0.0,0.0,0
4346,5.52873581645225e-05,3.18574408053706e-08,1
4347,0.0,0.0,0
4348,0.0,0.0,0
4349,3.62805660792968e-05,4.32457200379716e-08,1
4350,0.0,0.0,0
4351,5.63408790017567e-05,3.20859584604885e-08,1
4352,0.0,0.0,0
4353,0.0,0.0,0
4354,5.50689532440907e-05,3.16232188525801e-08,1
4355,5.98859540525617e-05,3.14608233734923e-08,1
4356,0.0,0.0,0
4357,0.0,0.0,0
4358,0.0,0.0,0
4359,5.52873581645225e-05,3.18574408053706e-08,1
4360,0.0,0.0,0
4361,0.0,0.0,0
4362,5.63408790017567e-05,3.20859584604885e-08,1
4363,0.0,0.0,0
4364,5.6040920372527e-05,3.17048549758072e-08,1
4365,5.8052882673341e-05,3.02238721815151e-08,1
4366,5.87871473676269e-05,3.21257163727447e-08,1
4367,0.0,0.0,0
4368,7.69460289336092e-06,5.59623427333911e-08,1
4369,2.61640040831835e-05,4.59005694652708e-08,1
4370,0.0,0.0,0
4371,5.68370411523226e-05,3.19470360610995e-08,1
4372,0.0,0.0,0
4373,0.0,0.0,0
4374,0.0,0.0,0
4375,2.91548282453408e-05,4.41773122287596e-08,1
4376,0.0,0.0,0
4377,5.97962837507585e-05,3.15634136536458e-08,1
4378,5.42004398956349e-05,3.11916858951647e-08,1
4379,3.57542049712659e-06,5.44274884696448e-08,1
4380,5.68952738993634e-05,3.130296540448e-08,1
4381,0.0,0.0,0
4382,3.39819898810651e-05,4.28543049970803e-08,1
4383,0.0,0.0,0
4384,0.0,0.0,0
4385,5.66767032003839e-05,3.24267063031085e-08,1
4386,0.0,0.0,0
4387,0.0,0.0,0
4388,0.0,0.0,0
4389,5.67972626711127e-05,3.25698192084142e-08,1
4390,5.63408790017567e-05,3.20859584604885e-08,1
4391,5.82309861193458e-05,3.18437355275131e-08,1
4392,0.0,0.0,0
4393,5.63025935606019e-05,3.16314135977715e-08,1
4394,0.0,0.0,0
4395,6.37111170034251e-05,2.99583430314739e-08,1
4396,5.94385559182232e-05,3.11196126943884e-08,1
4397,5.97195208724607e-05,3.12684686202343e-08,1
4398,5.26879447100447e-05,3.29974645517064e-08,1
4399,0.0,0.0,0
4400,6.53275997579374e-05,2.94302432280043e-08,1
4401,4.65959549282332e-05,3.73222991657157e-08,1
4402,4.68241438788653e-06,5.54989629940642e-08,1
4403,0.0,0.0,0
4404,1.0211305904141e-05,5.28174829400277e-08,1
4405,6.02293837682697e-05,3.12707138049518e-08,1
4406,5.8052882673341e-05,3.02238721815151e-08,1
4407,3.76558915516374e-05,3.82275286270301e-08,1
4408,0.0,0.0,0
4409,0.0,0.0,0
4410,4.40029847253191e-05,3.77276127948573e-08,1
4411,0.0,0.0,0
4412,0.0,0.0,0
4413,5.66761837909756e-05,3.20676494692341e-08,1
4414,0.0,0.0,0
4415,5.68156881907173e-05,3.23643415047337e-08,1
4416,5.45255606548278e-05,3.02446106094717e-08,1
4417,1.22319221509963e-05,5.45318520203071e-08,1
4418,3.92406427341939e-05,3.85456774614155e-08,1
4419,5.70294588233849e-05,3.1428548291585e-08,1
4420,0.0,0.0,0
4421,5.85818101137588e-05,3.22556968756316e-08,1
4422,6.5432580826662e-05,2.66739248700155e-08,1
4423,5.68146316618893e-05,3.21670810782575e-08,1
4424,0.0,0.0,0
4425,0.0,0.0,0
4426,5.6632232070696e-05,3.1254924145062e-08,1
4427,5.69680909505287e-05,3.22416412533174e-08,1
4428,5.32533889455005e-05,3.10217381569942e-08,1
4429,0.0,0.0,0
4430,5.50689532440907e-05,3.16232188525801e-08,1
4431,5.6939044125494e-05,3.14786664125787e-08,1
4432,0.0,0.0,0
4433,6.3701486697222e-05,2.9324421115092e-08,1
4434,0.0,0.0,0
4435,5.74202952783451e-05,3.05426863088331e-08,1
4436,5.90002651860532e-05,3.18990641074471e-08,1
4437,2.26134528685071e-05,4.7887605108588e-08,1
4438,0.0,0.0,0
4439,5.6040920372527e-05,3.17048549758072e-08,1
4440,0.0,0.0,0
4441,5.68370411523226e-05,3.19470360610995e-08,1
4442,5.68952738993634e-05,3.130296540448e-08,1
4443,1.87063143080557e-05,4.93479522269154e-08,1
4444,5.77909970916608e-05,2.87316595331751e-08,1
4445,5.85048931523265e-05,2.9189897729401e-08,1
4446,5.72324772976094e-05,3.03037984900193e-08,1
4447,0.0,0.0,0
4448,1.73387665044487e-05,5.17694537253597e-08,1
4449,0.0,0.0,0
4450,5.82490444015895e-05,3.05605795691059e-08,1
4451,5.70477360474715e-05,3.0341854064183e-08,1
4452,0.0,0.0,0
4453,5.92649318812802e-05,3.1206964402215e-08,1
4454,0.0,0.0,0
4455,5.9195436697861e-05,3.21029515914424e-08,1
4456,5.96290676801348e-05,3.16775565435576e-08,1
4457,5.6192203379532e-05,3.13205568825429e-08,1
4458,0.0,0.0,0
4459,0.0,0.0,0
4460,0.0,0.0,0
4461,5.63025935606019e-05,3.16314135977715e-08,1
4462,0.0,0.0,0
4463,5.94385559182232e-05,3.11196126943884e-08,1
4464,5.91012564585502e-05,3.20681199763225e-08,1
4465,5.81850004527595e-05,3.13320466601157e-08,1
4466,5.66957169653048e-05,3.15765871686044e-08,1
4467,0.0,0.0,0
4468,0.0,0.0,0
4469,5.81850004527595e-05,3.13320466601157e-08,1
4470,5.70477360474715e-05,3.0341854064183e-08,1
4471,0.0,0.0,0
4472,0.0,0.0,0
4473,5.8442406028376e-05,3.31031316639186e-08,1
4474,0.0,0.0,0
4475,0.0,0.0,0
4476,0.0,0.0,0
4477,5.63025935606019e-05,3.16314135977715e-08,1
4478,0.0,0.0,0
4479,5.89667871910877e-05,3.1817609371625e-08,1
4480,0.0,0.0,0
4481,5.89214688501161e-05,3.23946911971486e-08,1
4482,5.71983672994348e-05,3.14223749672643e-08,1
4483,4.40029847253191e-05,3.77276127948573e-08,1
4484,0.0,0.0,0
4485,6.08739737733368e-05,3.05789661069773e-08,1
4486,5.87976682285605e-05,3.11708044951529e-08,1
4487,4.92977077927601e-05,3.72722704804815e-08,1
4488,0.0,0.0,0
4489,0.0,0.0,0
4490,0.0,0.0,0
4491,0.0,0.0,0
4492,6.36992510132529e-05,2.9635913940358e-08,1
4493,0.0,0.0,0
4494,5.67972626711127e-05,3.25698192084142e-08,1
4495,0.0,0.0,0
4496,2.06249669875039e-05,5.18917965216579e-08,1
4497,0.0,0.0,0
4498,0.0,0.0,0
4499,6.06518225923249e-05,3.14597566136705e-08,1
4500,5.92869601955251e-05,3.09185975506148e-08,1
4501,0.0,0.0,0
4502,5.73028882967402e-05,2.90870663033373e-08,1
4503,0.0,0.0,0
4504,0.0,0.0,0
4505,6.02957885226689e-05,3.24113284601605e-08,1
4506,5.97668845415962e-05,3.19917419595899e-08,1
4507,5.6040920372527e-05,3.17048549758072e-08,1
4508,0.0,0.0,0
4509,0.0,0.0,0
4510,0.0,0.0,0
4511,0.0,0.0,0
4512,6.13525642494749e-05,3.10509845713067e-08,1
4513,0.0,0.0,0
4514,5.86918308725669e-05,3.07271133604459e-08,1
4515,5.8442406028376e-05,3.31031316639186e-08,1
4516,0.0,0.0,0
4517,4.14815201831589e-05,4.14941470756323e-08,1
4518,5.00395361586788e-05,3.72107348954271e-08,1
4519,0.0,0.0,0
4520,5.6192203379532e-05,3.13205568825429e-08,1
4521,6.35515321067992e-05,2.89014965648126e-08,1
4522,0.0,0.0,0
4523,5.6632232070696e-05,3.1254924145062e-08,1
4524,5.6192203379532e-05,3.13205568825429e-08,1
4525,0.0,0.0,0
4526,3.82475250326007e-05,3.94312569765965e-08,1
4527,5.99136021319517e-05,3.14428479948368e-08,1
4528,5.87904325659779e-05,3.0271139821117e-08,1
4529,0.0,0.0,0
4530,5.62402383471745e-05,3.1835990255549e-08,1
4531,0.0,0.0,0
4532,4.92977077927601e-05,3.72722704804815e-08,1
4533,6.39791139203886e-05,2.89491758211299e-08,1
4534,0.0,0.0,0
4535,0.0,0.0,0
4536,0.0,0.0,0
4537,0.0,0.0,0
4538,0.0,0.0,0
4539,5.66761837909756e-05,3.20676494692341e-08,1
4540,0.0,0.0,0
4541,0.0,0.0,0
4542,5.68156881907173e-05,3.23643415047337e-08,1
4543,5.99750894798061e-05,3.16249404448286e-08,1
4544,6.3311452680141e-05,2.84118081330218e-08,1
4545,0.0,0.0,0
4546,5.91399039377909e-06,5.40881775949812e-08,1
4547,0.0,0.0,0
4548,5.94450613642452e-05,3.19167303686252e-08,1
4549,0.0,0.0,0
4550,6.3311452680141e-05,2.84118081330218e-08,1
4551,5.91012564585502e-05,3.20681199763225e-08,1
4552,5.84588363576518e-05,3.3397529109014e-08,1
4553,5.73028882967402e-05,2.90870663033373e-08,1
4554,0.0,0.0,0
4555,0.0,0.0,0
4556,5.8533319662186e-05,3.04016609198704e-08,1
4557,2.61640040831835e-05,4.59005694652708e-08,1
4558,5.65361561750354e-05,3.13931648604307e-08,1
4559,0.0,0.0,0
4560,0.0,0.0,0
4561,6.27003302769728e-05,2.99338635621454e-08,1
4562,0.0,0.0,0
4563,0.0,0.0,0
4564,0.0,0.0,0
4565,0.0,0.0,0
4566,0.0,0.0,0
4567,0.0,0.0,0
4568,0.0,0.0,0
4569,1.45862155663277e-05,5.21247305986621e-08,1
4570,5.74667617614632e-05,3.35916873448552e-08,1
4571,0.0,0.0,0
4572,5.44037691812414e-05,2.98491560010481e-08,1
4573,0.0,0.0,0
4574,5.54870914502052e-05,3.14529234357721e-08,1
4575,5.86918308725669e-05,3.07271133604459e-08,1
4576,5.73287129107084e-05,3.02914014839074e-08,1
4577,5.33950698214921e-05,3.27727866454484e-08,1
4578,5.94385559182232e-05,3.11196126943884e-08,1
4579,5.73287129107084e-05,3.02914014839074e-08,1
4580,0.0,0.0,0
4581,0.0,0.0,0
4582,0.0,0.0,0
4583,5.62481631590081e-05,3.30158526319032e-08,1
4584,5.88844532973041e-05,3.19876243143637e-08,1
4585,5.68156881907173e-05,3.23643415047337e-08,1
4586,6.4032079591377e-05,2.92040350682136e-08,1
4587,0.0,0.0,0
4588,0.0,0.0,0
4589,5.9872760685218e-05,3.13984919860689e-08,1
4590,0.0,0.0,0
4591,5.50696584353885e-05,3.33717080608173e-08,1
4592,0.0,0.0,0
4593,5.81279877258301e-05,3.1672070178283e-08,1
4594,5.76634591719003e-05,2.93668238611747e-08,1
4595,5.92869601955251e-05,3.09185975506148e-08,1
4596,0.0,0.0,0
4597,0.0,0.0,0
4598,6.17118020662079e-05,3.15866944490414e-08,1
4599,5.54870914502052e-05,3.14529234357721e-08,1
4600,2.91548282453408e-05,4.41773122287596e-08,1
4601,5.68156881907173e-05,3.23643415047337e-08,1
4602,0.0,0.0,0
4603,5.66972053617797e-05,3.17508765585141e-08,1
4604,0.0,0.0,0
4605,0.0,0.0,0
4606,0.0,0.0,0
4607,0.0,0.0,0
4608,5.90548429199653e-05,3.03330853375468e-08,1
4609,0.0,0.0,0
4610,4.65959549282332e-05,3.73222991657157e-08,1
4611,0.0,0.0,0
4612,0.0,0.0,0
4613,6.00335918098092e-05,3.11902089550692e-08,1
4614,3.97281719027099e-05,4.11255217294894e-08,1
4615,0.0,0.0,0
4616,5.66993739463143e-05,3.15743885832528e-08,1
4617,0.0,0.0,0
4618,5.68146316618893e-05,3.21670810782575e-08,1
4619,6.57798355137006e-05,2.68108446479511e-08,1
4620,3.19316413449855e-05,3.97909167394508e-08,1
4621,0.0,0.0,0
4622,5.85048931523265e-05,2.9189897729401e-08,1
4623,5.11851517659522e-05,3.43993074196147e-08,1
4624,5.96290676801348e-05,3.16775565435576e-08,1
4625,0.0,0.0,0
4626,0.0,0.0,0
4627,5.63025935606019e-05,3.16314135977715e-08,1
4628,5.66761837909756e-05,3.20676494692341e-08,1
4629,0.0,0.0,0
4630,5.82645155849381e-05,3.249244777595e-08,1
4631,0.0,0.0,0
4632,5.67021964158603e-05,3.1960252303887e-08,1
4633,0.0,0.0,0
4634,5.68146316618893e-05,3.21670810782575e-08,1
4635,3.58562046001783e-05,4.13123923896948e-08,1
4636,0.0,0.0,0
4637,5.71983672994348e-05,3.14223749672643e-08,1
4638,0.0,0.0,0
4639,5.94735183201174e-05,3.009970437036e-08,1
4640,5.66972053617797e-05,3.17508765585141e-08,1
4641,5.68146316618893e-05,3.21670810782575e-08,1
4642,6.3773197133283e-05,2.95459546473287e-08,1
4643,5.99988531074013e-05,3.16106415336078e-08,1
4644,5.94735183201174e-05,3.009970437036e-08,1
4645,0.0,0.0,0
4646,0.0,0.0,0
4647,5.79479463036621e-05,3.2191603941585e-08,1
4648,5.68370411523226e-05,3.19470360610995e-08,1
4649,0.0,0.0,0
4650,0.0,0.0,0
4651,1.0211305904141e-05,5.28174829400277e-08,1
4652,5.66993739463143e-05,3.15743885832528e-08,1
4653,5.40997390248823e-05,3.09471089355292e-08,1
4654,0.0,0.0,0
4655,0.0,0.0,0
4656,0.0,0.0,0
4657,0.0,0.0,0
4658,5.84063339480373e-05,2.9858295798031e-08,1
4659,5.71983672994348e-05,3.14223749672643e-08,1
4660,0.0,0.0,0
4661,5.68146316618893e-05,3.21670810782575e-08,1
4662,5.6939044125494e-05,3.14786664125787e-08,1
4663,0.0,0.0,0
4664,5.88844532973041e-05,3.19876243143637e-08,1
4665,0.0,0.0,0
4666,5.97962837507585e-05,3.15634136536458e-08,1
4667,5.67809936709663e-05,3.19290446089069e-08,1
4668,0.0,0.0,0
4669,6.04574609942673e-05,3.19398908948547e-08,1
4670,4.31540304417457e-05,4.02651173056229e-08,1
4671,0.0,0.0,0
4672,0.0,0.0,0
4673,5.97334205500245e-05,3.08853523944839e-08,1
4674,6.36159477507587e-05,2.95815522635099e-08,1
4675,5.65361561750354e-05,3.13931648604307e-08,1
4676,5.7148948051449e-05,3.18097274518203e-08,1
4677,5.88428928095276e-05,3.16447460355813e-08,1
4678,5.66767032003839e-05,3.24267063031085e-08,1
4679,0.0,0.0,0
4680,5.73280471938015e-05,3.08537541649317e-08,1
4681,0.0,0.0,0
4682,5.96484076989071e-05,3.18159049082654e-08,1
4683,0.0,0.0,0
4684,6.27003302769728e-05,2.99338635621454e-08,1
4685,5.9195436697861e-05,3.21029515914424e-08,1
4686,0.0,0.0,0
4687,5.50696584353885e-05,3.33717080608173e-08,1
4688,1.73387665044487e-05,5.17694537253597e-08,1
4689,0.0,0.0,0
4690,0.0,0.0,0
4691,5.68952738993634e-05,3.130296540448e-08,1
4692,5.97195208724607e-05,3.12684686202343e-08,1
4693,0.0,0.0,0
4694,5.65361561750354e-05,3.13931648604307e-08,1
4695,6.29727140475983e-05,3.02887709677284e-08,1
4696,5.61012189929292e-05,3.15947892508038e-08,1
4697,0.0,0.0,0
4698,5.92649318812802e-05,3.1206964402215e-08,1
4699,0.0,0.0,0
4700,0.0,0.0,0
4701,6.04620871585816e-05,3.14156825852571e-08,1
4702,5.32533889455005e-05,3.10217381569942e-08,1
4703,6.51018768571904e-05,2.82278054027112e-08,1
4704,0.0,0.0,0
4705,5.69502544917565e-05,3.1550282844878e-08,1
4706,5.91399039377909e-06,5.40881775949812e-08,1
4707,5.63025935606019e-05,3.16314135977715e-08,1
4708,5.9891461378863e-05,3.09403206192092e-08,1
4709,0.0,0.0,0
4710,5.45255606548278e-05,3.02446106094717e-08,1
4711,5.72230050589277e-05,3.18691686580673e-08,1
4712,5.65993041202755e-05,3.1758068581812e-08,1
4713,2.26134528685071e-05,4.7887605108588e-08,1
4714,0.0,0.0,0
4715,5.92869601955251e-05,3.09185975506148e-08,1
4716,0.0,0.0,0
4717,5.63025935606019e-05,3.16314135977715e-08,1
4718,5.76634591719003e-05,2.93668238611747e-08,1
4719,0.0,0.0,0
4720,5.68146316618893e-05,3.21670810782575e-08,1
4721,1.22319221509963e-05,5.45318520203071e-08,1
